2844	0.015001761	1.071840909	0.339526079	157.8273361	0.354527269	125.6061022
2843	0.01512914	1.086970049	0.339740229	158.1670763	0.354868819	125.960971
2842	0.015256519	1.102226567	0.340589983	158.5076663	0.355845988	126.316817
2841	0.015383899	1.117610466	0.34112716	158.8487934	0.356510515	126.6733275
2840	0.015511277	1.133121743	0.341988289	159.1907817	0.357498994	127.0308265
2839	0.015638656	1.148760399	0.342202389	159.5329841	0.357840544	127.388667
2838	0.015766036	1.164526435	0.342416539	159.8754006	0.358182044	127.7468491
2837	0.016186034	1.180712468	0.342630639	160.2180313	0.358816173	128.1056652
2836	0.016313414	1.197025882	0.342844789	160.5608761	0.359157673	128.4648229
2835	0.016440793	1.213466675	0.343058939	160.903935	0.359499223	128.8243221
2834	0.016861888	1.230328563	0.343920837	161.2478558	0.360782253	129.1851044
2833	0.016989268	1.247317832	0.344134987	161.5919908	0.361123753	129.5462281
2832	0.017116647	1.264434479	0.344657621	161.9366484	0.361773751	129.9080019
2831	0.017244027	1.281678505	0.344871721	162.2815202	0.362115301	130.2701172
2830	0.017371406	1.299049911	0.345407035	162.6269272	0.362777966	130.6328951
2829	0.017498784	1.316548696	0.345621135	162.9725483	0.363119466	130.9960146
2828	0.017626164	1.33417486	0.345835285	163.3183836	0.363460966	131.3594756
2827	0.017753543	1.351928404	0.346049435	163.6644331	0.363802516	131.7232781
2826	0.017880923	1.369809327	0.346263535	164.0106966	0.364144016	132.0874221
2825	0.018306352	1.388115679	0.347091613	164.3577882	0.365397482	132.4528196
2824	0.018433731	1.40654941	0.347627867	164.7054161	0.3660611	132.8188807
2823	0.018561111	1.425110521	0.348166827	165.0535829	0.366727496	133.1856082
2822	0.01868849	1.443799011	0.348706746	165.4022896	0.36739475	133.5530029
2821	0.019114989	1.462913999	0.348920846	165.7512105	0.368035376	133.9210383
2820	0.019242368	1.482156367	0.349134996	166.1003455	0.368376876	134.2894152
2819	0.019369747	1.501526114	0.349349146	166.4496946	0.368718426	134.6581336
2818	0.019795176	1.521321291	0.349864488	166.7995591	0.369659206	135.0277928
2817	0.019922555	1.541243846	0.350400741	167.1499599	0.370322795	135.3981156
2816	0.020347986	1.561591831	0.350935117	167.500895	0.371282544	135.7693982
2815	0.020475365	1.582067196	0.351149217	167.8520442	0.371624094	136.1410222
2814	0.02089864	1.602965836	0.351363367	168.2034076	0.372261501	136.5132837
2813	0.02102602	1.623991857	0.351577467	168.554985	0.372603001	136.8858868
2812	0.021153399	1.645145255	0.352438551	168.9074236	0.37359147	137.2594782
2811	0.021280778	1.666426033	0.352969113	169.2603927	0.374249381	137.6337276
2810	0.021408158	1.68783419	0.353499624	169.6138923	0.374907278	138.0086349
2809	0.021535536	1.709369726	0.353713774	169.9676061	0.375248778	138.3838837
2808	0.021662915	1.731032642	0.353927924	170.321534	0.375590328	138.759474
2807	0.021790295	1.752822937	0.35478708	170.6763211	0.376576884	139.1360509
2806	0.022213568	1.775036504	0.35500123	171.0313223	0.377214276	139.5132651
2805	0.022635758	1.797672262	0.35521538	171.3865377	0.377850581	139.8911157
2804	0.022763137	1.820435399	0.35542948	171.7419672	0.378192131	140.2693079
2803	0.022890515	1.843325915	0.35564363	172.0976108	0.378533631	140.6478415
2802	0.023310515	1.86663643	0.356483445	172.4540943	0.37979349	141.027635
2801	0.023735946	1.890372376	0.357332369	172.8114266	0.381067772	141.4087027
2800	0.023863326	1.914235702	0.358510932	173.1699376	0.38237377	141.7910765
2799	0.023990705	1.938226407	0.359042447	173.52898	0.383032635	142.1741092
2798	0.024118084	1.96234449	0.359901549	173.8888816	0.384019072	142.5581282
2797	0.024245463	1.986589954	0.360115699	174.2489973	0.384360572	142.9424888
2796	0.024372842	2.010962796	0.36064621	174.6096435	0.385018534	143.3275073
2795	0.024500222	2.035463018	0.36086036	174.9705038	0.385360034	143.7128674
2794	0.024627601	2.060090618	0.361393762	175.3318976	0.386020821	144.0988882
2793	0.02475498	2.084845598	0.36193547	175.6938331	0.386689878	144.4855781
2792	0.025176077	2.110021675	0.36214962	176.0559827	0.387325145	144.8729032
2791	0.025604698	2.135626373	0.363003978	176.4189867	0.3886081	145.2615113
2790	0.026026885	2.161653258	0.363218128	176.7822048	0.38924442	145.6507557
2789	0.026458644	2.188111902	0.364384075	177.1465889	0.390842117	146.0415978
2788	0.026881919	2.214993822	0.36523353	177.5118224	0.392114915	146.4337128
2787	0.02730842	2.242302241	0.36544768	177.8772701	0.392755526	146.8264683
2786	0.027435798	2.269738039	0.366294484	178.2435645	0.393729745	147.220198
2785	0.027563177	2.297301216	0.366508634	178.6100732	0.394071245	147.6142693
2784	0.027690556	2.324991772	0.366722784	178.976796	0.394412795	148.0086821
2783	0.027817937	2.352809709	0.366936884	179.3437328	0.394754295	148.4034364
2782	0.027945316	2.380755024	0.367474955	179.7112078	0.395419731	148.7988561
2781	0.028369669	2.409124693	0.367689105	180.0788969	0.396058196	149.1949143
2780	0.028497048	2.437621741	0.368535298	180.4474322	0.397031824	149.5919461
2779	0.028624427	2.466246168	0.36906872	180.8165009	0.397692596	149.9896387
2778	0.028751807	2.494997975	0.369604923	181.1861058	0.398356185	150.3879949
2777	0.029183567	2.524181541	0.370142101	181.5562479	0.399325083	150.78732
2776	0.029310946	2.553492487	0.370676477	181.9269244	0.399986859	151.1873068
2775	0.029739565	2.583232052	0.371209864	182.2981343	0.400948873	151.5882557
2774	0.029866944	2.613098996	0.372064451	182.6701987	0.40193078	151.9901865
2773	0.029994325	2.643093321	0.372278551	183.0424773	0.40227233	152.3924588
2772	0.030719938	2.673813258	0.372492701	183.41497	0.403212052	152.7956709
2771	0.031145368	2.704958626	0.373031711	183.7880017	0.404176451	153.1998473
2770	0.031575039	2.736533665	0.373245811	184.1612475	0.404820236	153.6046676
2769	0.032000469	2.768534134	0.373783897	184.5350314	0.405783775	154.0104513
2768	0.03212785	2.800661984	0.374320151	184.9093516	0.406447364	154.4168987
2767	0.032555412	2.833217396	0.374534251	185.2838858	0.407089033	154.8239877
2766	0.032987171	2.866204566	0.374748401	185.6586342	0.407734904	155.2317226
2765	0.03311455	2.899319116	0.374962501	186.0335967	0.408076454	155.6397991
2764	0.033241929	2.932561045	0.375176651	186.4087734	0.408417954	156.048217
2763	0.033369307	2.965930352	0.375390801	186.7841642	0.408759454	156.4569765
2762	0.033798981	2.999729333	0.375604951	187.1597691	0.409403289	156.8663798
2761	0.034223335	3.033952668	0.375819051	187.5355882	0.410041769	157.2764215
2760	0.034651956	3.068604623	0.376033201	187.9116214	0.410684481	157.687106
2759	0.03537436	3.103978983	0.376561775	188.2881831	0.411935458	158.0990415
2758	0.03580086	3.139779843	0.376775925	188.6649591	0.412576119	158.5116176
2757	0.036536975	3.176316818	0.376990075	189.0419491	0.413526332	158.9251439
2756	0.036664354	3.212981172	0.377204175	189.4191533	0.413867832	159.3390118
2755	0.03738676	3.250367931	0.377418325	189.7965716	0.41480435	159.7538161
2754	0.037813257	3.288181189	0.377632475	190.1742041	0.415444976	160.1692611
2753	0.037940636	3.326121825	0.377846575	190.5520507	0.415786526	160.5850476
2752	0.038068017	3.364189842	0.378060725	190.9301114	0.416128026	161.0011756
2751	0.0393939	3.403583742	0.378274825	191.3083862	0.417668012	161.4188437
2750	0.040123737	3.443707479	0.378488975	191.6868752	0.418611966	161.8374556
2749	0.040555496	3.484262974	0.379029803	192.065905	0.41958458	162.2570402
2748	0.040986214	3.525249188	0.379243903	192.4451489	0.420229408	162.6772696
2747	0.041710733	3.566959921	0.379783807	192.8249327	0.421493811	163.0987634
2746	0.04244479	3.609404711	0.379997907	193.2049306	0.422441982	163.5212054
2745	0.0431704	3.652575111	0.380212057	193.5851427	0.423381769	163.9445872
2744	0.043596897	3.696172008	0.380426207	193.9655689	0.42402238	164.3686096
2743	0.045549508	3.741721516	0.381581435	194.3471503	0.427130236	164.7957398
2742	0.045971697	3.787693213	0.381795585	194.7289459	0.42776654	165.2235063
2741	0.046994205	3.834687419	0.382649174	195.1115951	0.429642627	165.653149
2740	0.048034705	3.882722124	0.383179685	195.4947748	0.431213607	166.0843626
2739	0.048460137	3.931182261	0.383393835	195.8781686	0.43185316	166.5162157
2738	0.048894981	3.980077242	0.383607935	196.2617765	0.432502116	166.9487178
2737	0.049022362	4.029099604	0.383822085	196.6455986	0.432843666	167.3815615
2736	0.049149741	4.078249344	0.384351678	197.0299503	0.433500608	167.8150621
2735	0.049576238	4.127825582	0.384565778	197.4145161	0.434141219	168.2492033
2734	0.049998427	4.177824009	0.385107485	197.7996236	0.435105081	168.6843084
2733	0.050424924	4.228248933	0.385321635	198.1849452	0.435745742	169.1200542
2732	0.050552303	4.278801236	0.385535735	198.5704809	0.436087242	169.5561414
2731	0.051273612	4.330074848	0.385749885	198.9562308	0.437022658	169.9931641
2730	0.051986233	4.382061081	0.386284211	199.342515	0.438269612	170.4314337
2729	0.053015208	4.435076288	0.386498361	199.7290134	0.439512727	170.8709464
2728	0.053439561	4.48851585	0.386712511	200.1157259	0.440151177	171.3110976
2727	0.05356694	4.54208279	0.386926661	200.5026526	0.440492677	171.7515902
2726	0.053694321	4.595777111	0.387460063	200.8901126	0.441153464	172.1927437
2725	0.054431493	4.650208603	0.387674213	201.2777868	0.442104785	172.6348485
2724	0.055445455	4.705654058	0.387888313	201.6656752	0.443332844	173.0781813
2723	0.056173108	4.761827167	0.388102463	202.0537776	0.444274608	173.5224559
2722	0.056601726	4.818428892	0.388956031	202.4427336	0.445556838	173.9680128
2721	0.056729106	4.875157998	0.38947865	202.8322123	0.446206822	174.4142196
2720	0.057160867	4.932318866	0.3896928	203.2219051	0.446852678	174.8610723
2719	0.057594689	4.989913554	0.3899069	203.611812	0.447500606	175.3085729
2718	0.057722068	5.047635622	0.39012105	204.001933	0.447842156	175.756415
2717	0.058153825	5.105789447	0.390638558	204.3925716	0.448791355	176.2052064
2716	0.058281206	5.164070653	0.390852658	204.7834243	0.449132855	176.6543393
2715	0.058408584	5.222479237	0.391066808	205.1744911	0.449474355	177.1038136
2714	0.05944062	5.281919857	0.39222669	205.5667178	0.451666272	177.5554799
2713	0.060469374	5.342389231	0.39244079	205.9591585	0.452909143	178.008389
2712	0.061820339	5.404209571	0.39265494	206.3518135	0.454474222	178.4628632
2711	0.062841432	5.467051003	0.3935159	206.7453294	0.456356328	178.9192196
2710	0.063882983	5.530933985	0.39373005	207.1390594	0.457612015	179.3768316
2709	0.064010361	5.594944346	0.3939442	207.5330036	0.457953515	179.8347851
2708	0.065934172	5.660878518	0.394805248	207.9278089	0.460738388	180.2955235
2707	0.066353062	5.727231581	0.395019398	208.3228283	0.461371449	180.7568949
2706	0.067667212	5.794898793	0.395551897	208.7183802	0.463218056	181.220113
2705	0.068394862	5.863293655	0.395765997	209.1141462	0.464159819	181.6842728
2704	0.069442578	5.932736233	0.395980147	209.5101263	0.46542166	182.1496945
2703	0.071072575	6.003808808	0.396194247	209.9063206	0.467265828	182.6169603
2702	0.072109897	6.075918704	0.396729547	210.3030501	0.468838462	183.0857988
2701	0.073444174	6.149362879	0.396943697	210.6999938	0.470386867	183.5561856
2700	0.073866362	6.223229241	0.397157797	211.0971516	0.471023236	184.0272089
2699	0.075523822	6.298753062	0.397371947	211.4945236	0.472894817	184.5001037
2698	0.076553682	6.375306744	0.397586097	211.8921097	0.474138821	184.9742425
2697	0.077580428	6.452887172	0.398116608	212.2902263	0.475696107	185.4499386
2696	0.078900555	6.531787727	0.398330758	212.688557	0.477230435	185.927169
2695	0.079918832	6.611706558	0.398868794	213.0874258	0.478786782	186.4059558
2694	0.080953896	6.692660454	0.399082944	213.4865088	0.480035971	186.8859918
2693	0.081081275	6.773741729	0.399297094	213.8858058	0.480377471	187.3663693
2692	0.081506703	6.855248432	0.399511194	214.285317	0.481017089	187.8473864
2691	0.081939496	6.937187928	0.399725344	214.6850424	0.481664003	188.3290504
2690	0.082984148	7.020172076	0.400874274	215.0859167	0.483857569	188.8129079
2689	0.084311927	7.104484003	0.401088374	215.487005	0.485399462	189.2983074
2688	0.085655591	7.190139593	0.40160998	215.888615	0.487264789	189.7855722
2687	0.086683294	7.276822887	0.40182408	216.2904391	0.488506632	190.2740788
2686	0.087114012	7.363936899	0.40203823	216.6924773	0.48915146	190.7632303
2685	0.087840528	7.451777426	0.40225238	217.0947297	0.490092077	191.2533223
2684	0.088274349	7.540051775	0.40246648	217.4971962	0.490740069	191.7440624
2683	0.088401728	7.628453502	0.40268063	217.8998768	0.491081569	192.235144
2682	0.089118701	7.717572203	0.40289478	218.3027716	0.492012648	192.7271566
2681	0.089549415	7.807121618	0.40310888	218.7058805	0.492657491	193.2198141
2680	0.089983238	7.897104856	0.40332303	219.1092035	0.493305484	193.7131196
2679	0.091015144	7.988119999	0.40353713	219.5127406	0.494551499	194.2076711
2678	0.09235053	8.080470529	0.40375128	219.9164919	0.496101006	194.7037721
2677	0.093077144	8.173547672	0.404598148	220.3210901	0.49767443	195.2014465
2676	0.093806999	8.267354671	0.404812248	220.7259023	0.498618434	195.700065
2675	0.094820969	8.36217564	0.405026398	221.1309287	0.499846508	196.1999115
2674	0.09553783	8.45771347	0.405563575	221.5364923	0.501100496	196.701012
2673	0.096255877	8.553969346	0.406100702	221.942593	0.50235569	197.2033677
2672	0.09727307	8.651242416	0.40663788	222.3492309	0.503909996	197.7072777
2671	0.097995982	8.749238398	0.40685203	222.7560829	0.504847071	198.2121247
2670	0.099008387	8.848246784	0.40706613	223.163149	0.506073581	198.7181983
2669	0.099726292	8.947973076	0.408219917	223.5713689	0.507945236	199.2261435
2668	0.100759296	9.048732372	0.408434017	223.979803	0.509192324	199.7353359
2667	0.100886675	9.149619047	0.409294148	224.3890971	0.51017987	200.2455157
2666	0.102215363	9.251834409	0.40982757	224.7989247	0.512041914	200.7575577
2665	0.103549468	9.355383877	0.41004167	225.2089663	0.513590095	201.2711477
2664	0.10516984	9.460553717	0.410572231	225.6195386	0.515740939	201.7868887
2663	0.107412588	9.567966305	0.410786381	226.0303249	0.518197783	202.3050865
2662	0.108128466	9.676094771	0.411000481	226.4413254	0.519127775	202.8242142
2661	0.108868737	9.784963508	0.411539491	226.8528649	0.520407005	203.3446212
2660	0.109896086	9.894859594	0.411753591	227.2646185	0.52164846	203.8662697
2659	0.110625748	10.00548534	0.411967741	227.6765863	0.522592285	204.388862
2658	0.110753127	10.11623847	0.412181891	228.0887681	0.522933785	204.9117958
2657	0.112363041	10.22860151	0.412395991	228.5011641	0.524757847	205.4365536
2656	0.114275996	10.3428775	0.412931306	228.9140954	0.527206103	205.9637597
2655	0.115589731	10.45846723	0.413145406	229.3272408	0.528734009	206.4924937
2654	0.116925519	10.57539275	0.413680706	229.7409216	0.530605083	207.0230988
2653	0.117345512	10.69273827	0.413894856	230.1548164	0.531239212	207.554338
2652	0.11837301	10.81111128	0.414108956	230.5689254	0.532480831	208.0868189
2651	0.119095013	10.93020629	0.415276199	230.9842016	0.53437012	208.621189
2650	0.120124575	11.05033086	0.416129832	231.4003314	0.536253265	209.1574422
2649	0.121476553	11.17180742	0.416343982	231.8166754	0.537819342	209.6952616
2648	0.122214619	11.29402203	0.416558082	232.2332335	0.538771572	210.2340332
2647	0.123249866	11.4172719	0.417412669	232.6506461	0.540661362	210.7746945
2646	0.123377249	11.54064915	0.417626769	233.0682729	0.541002862	211.3156974
2645	0.12381107	11.66446022	0.417840919	233.4861138	0.541650789	211.8573482
2644	0.124228865	11.78868908	0.418362475	233.9044763	0.542590233	212.3999384
2643	0.124648866	11.91333795	0.418576625	234.3230529	0.543224333	212.9431627
2642	0.125081659	12.03841961	0.419109108	234.742162	0.544189565	213.4873523
2641	0.125209037	12.16362864	0.419323208	235.1614852	0.544531065	214.0318834
2640	0.12563014	12.28925878	0.419537358	235.5810226	0.545166347	214.5770497
2639	0.125757519	12.4150163	0.419751458	236.000774	0.545507847	215.1225576
2638	0.126456738	12.54147304	0.420285805	236.4210598	0.54674139	215.6692989
2637	0.126584116	12.66805716	0.42112558	236.8421854	0.54770858	216.2170075
2636	0.127295647	12.7953528	0.421659906	237.2638453	0.548954432	216.765962
2635	0.127423026	12.92277583	0.421874056	237.6857194	0.549295932	217.3152579
2634	0.127837461	13.05061329	0.422088156	238.1078075	0.549924458	217.8651823
2633	0.128270254	13.17888354	0.422302356	238.5301099	0.550571422	218.4157538
2632	0.128997799	13.30788134	0.422516456	238.9526264	0.551513081	218.9672669
2631	0.129431628	13.43731297	0.423049878	239.3756762	0.552480281	219.5197471
2630	0.130164471	13.56747744	0.423581343	239.7992576	0.55374461	220.0734917
2629	0.130877093	13.69835453	0.423795493	240.2230531	0.554671388	220.6281631
2628	0.131304663	13.8296592	0.424640126	240.6476932	0.555943555	221.1841067
2627	0.131720215	13.96137941	0.424854226	241.0725474	0.556573244	221.7406799
2626	0.132728443	14.09410785	0.425068376	241.4976158	0.557795551	222.2984755
2625	0.133156013	14.22726387	0.425282476	241.9228983	0.5584373	222.8569128
2624	0.135362133	14.362626	0.425820577	242.3487189	0.561181434	223.4180942
2623	0.135788638	14.49841464	0.426034727	242.7747536	0.56182203	223.9799162
2622	0.13651529	14.63492993	0.426573688	243.2013273	0.56308772	224.543004
2621	0.136926319	14.77185625	0.426787838	243.6281151	0.563712849	225.1067168
2620	0.137364201	14.90922045	0.427638575	244.0557537	0.565001496	225.6717183
2619	0.138083835	15.04730428	0.42815501	244.4839087	0.566237513	226.2379558
2618	0.138520711	15.18582499	0.429007704	244.9129164	0.567527105	226.8054829
2617	0.139260981	15.32508597	0.429221804	245.3421382	0.568481489	227.3739644
2616	0.139687479	15.46477345	0.429435954	245.7715741	0.569122115	227.9430865
2615	0.141262733	15.60603618	0.430590829	246.202165	0.571852212	228.5149387
2614	0.141978588	15.74801477	0.430804929	246.6329699	0.572782268	229.087721
2613	0.142105967	15.89012074	0.431019079	247.063989	0.573123768	229.6608448
2612	0.142233346	16.03235408	0.431547689	247.4955367	0.573779742	230.2346245
2611	0.142360725	16.17471481	0.431761789	247.9272985	0.574121242	230.8087458
2610	0.143056524	16.31777133	0.431975939	248.3592744	0.575031242	231.383777
2609	0.143481962	16.46125329	0.432825737	248.7921001	0.576306419	231.9600834
2608	0.144208331	16.60546162	0.433039887	249.22514	0.577246886	232.5373303
2607	0.144625009	16.75008663	0.433254037	249.6583941	0.577877707	233.115208
2606	0.145636167	16.8957228	0.4344333	250.0928274	0.580068133	233.6952761
2605	0.146071021	17.04179382	0.434967661	250.527795	0.5810373	234.2763134
2604	0.146796957	17.18859078	0.435498173	250.9632932	0.582293821	234.8586073
2603	0.14783429	17.33642507	0.436357424	251.3996506	0.584190406	235.4427977
2602	0.147961669	17.48438674	0.437207257	251.8368579	0.585167699	236.0279654
2601	0.149013486	17.63340022	0.437421357	252.2742792	0.586433667	236.614399
2600	0.150020749	17.78342097	0.437635507	252.7119147	0.58765511	237.2020541
2599	0.150748138	17.93416911	0.438170757	253.1500855	0.58891777	237.7909719
2598	0.151478	18.08564711	0.439020655	253.5891062	0.590497488	238.3814694
2597	0.151889023	18.23753613	0.439234755	254.0283409	0.591122646	238.972592
2596	0.152318694	18.38985482	0.439448905	254.4677898	0.591766431	239.5643585
2595	0.152446077	18.5423009	0.440618006	254.9084078	0.593062887	240.1574214
2594	0.152859372	18.69516027	0.440832156	255.34924	0.59369036	240.7511117
2593	0.15298675	18.84814702	0.441366532	255.7906065	0.594352057	241.3454638
2592	0.154026095	19.00217312	0.441580632	256.2321871	0.595605508	241.9410693
2591	0.155040987	19.1572141	0.442435234	256.6746224	0.597474943	242.5385442
2590	0.155168366	19.31238247	0.442967652	257.11759	0.598134762	243.136679
2589	0.155878782	19.46826125	0.443181802	257.5607718	0.599059334	243.7357383
2588	0.156006161	19.62426741	0.443395952	258.0041678	0.599400834	244.3351392
2587	0.15613354	19.78040095	0.443926464	258.4480942	0.600058746	244.9351979
2586	0.156260919	19.93666187	0.444140614	258.8922349	0.600400246	245.5355982
2585	0.157549802	20.09421167	0.444667206	259.3369021	0.602215729	246.1378139
2584	0.158268765	20.25248044	0.444881356	259.7817834	0.603148835	246.7409627
2583	0.159570922	20.41205136	0.445738709	260.2275221	0.605308306	247.346271
2582	0.159698301	20.57174966	0.445952859	260.673475	0.605649806	247.9519208
2581	0.16041882	20.73216848	0.446489098	261.1199641	0.606906586	248.5588274
2580	0.160546199	20.89271468	0.446703248	261.5666673	0.607248086	249.1660755
2579	0.160972689	21.05368737	0.446917348	262.0135847	0.607888682	249.7739642
2578	0.16169662	21.21538399	0.447131498	262.4607162	0.608826735	250.3827909
2577	0.162737031	21.37812102	0.447667736	262.9083839	0.610403442	250.9931944
2576	0.16286441	21.54098543	0.448202062	263.356586	0.611065198	251.6042596
2575	0.163884406	21.70486983	0.448416212	263.8050022	0.612299307	252.2165589
2574	0.164317202	21.86918703	0.448630312	264.2536325	0.612946301	252.8295052
2573	0.164444581	22.03363161	0.449161842	264.7027943	0.613605196	253.4431104
2572	0.16457196	22.19820357	0.449695279	265.1524896	0.614265968	254.0573763
2571	0.165607177	22.36381075	0.450226759	265.6027164	0.615832731	254.6732091
2570	0.16602828	22.52983903	0.450440909	266.0531573	0.616467983	255.289677
2569	0.166449383	22.69628841	0.450961437	266.5041187	0.617409702	255.9070867
2568	0.167171795	22.86346021	0.451175587	266.9552943	0.618346235	256.525433
2567	0.167607658	23.03106787	0.451710901	267.4070052	0.619317399	257.1447504
2566	0.168029849	23.19909771	0.451925001	267.8589302	0.619953783	257.7647042
2565	0.168157228	23.36725494	0.452442494	268.3113727	0.620598641	258.3853028
2564	0.168567114	23.53582206	0.453303498	268.7646762	0.621869526	259.0071723
2563	0.168694493	23.70451655	0.453517648	269.2181938	0.622211026	259.6293834
2562	0.168821872	23.87333842	0.454054826	269.6722487	0.622875604	260.252259
2561	0.16894925	24.04228767	0.454268976	270.1265176	0.623217104	260.8754761
2560	0.170838252	24.21312592	0.454483076	270.5810007	0.625320189	261.5007962
2559	0.170965631	24.38409155	0.454697226	271.0356979	0.625661739	262.126458
2558	0.171687625	24.55577918	0.454911376	271.4906093	0.626597855	262.7530558
2557	0.171815004	24.72759418	0.455763097	271.9463724	0.627576946	263.3806328
2556	0.171942383	24.89953656	0.456294611	272.402667	0.628235841	264.0088686
2555	0.172069762	25.07160633	0.456508711	272.8591757	0.628577391	264.637446
2554	0.172197145	25.24380347	0.457361406	273.3165371	0.629557405	265.2670034
2553	0.173499763	25.41730323	0.457898533	273.7744357	0.631397128	265.8984006
2552	0.173934613	25.59123785	0.458112683	274.2325484	0.632046098	266.5304466
2551	0.174061992	25.76529984	0.45864323	274.6911916	0.63270403	267.1631507
2550	0.17418937	25.93948921	0.459181281	275.1503729	0.633369481	267.7965202
2549	0.174316749	26.11380596	0.459716596	275.6100895	0.634032161	268.4305523
2548	0.174444128	26.28825008	0.460250922	276.0703404	0.634693937	269.0652463
2547	0.174571507	26.46282159	0.460784344	276.5311247	0.635354709	269.700601
2546	0.175000128	26.63782172	0.461634192	276.9927589	0.636633134	270.3372341
2545	0.176325754	26.81414747	0.462160785	277.4549197	0.638485344	270.9757194
2544	0.176453133	26.9906006	0.462374935	277.9172946	0.638826894	271.6145463
2543	0.176891011	27.16749161	0.463206812	278.3805015	0.640096647	272.254643
2542	0.17701839	27.34451	0.463729431	278.8442309	0.64074666	272.8953896
2541	0.177145768	27.52165577	0.463943531	279.3081744	0.64108816	273.5364778
2540	0.177883931	27.6995397	0.464476983	279.7726514	0.642359781	274.1788376
2539	0.17858645	27.87812615	0.465002562	280.237654	0.64358796	274.8224255
2538	0.178713828	28.05683998	0.465216712	280.7028707	0.64392946	275.466355
2537	0.179123704	28.23596368	0.465430862	281.1683015	0.644553506	276.1109085
2536	0.179251083	28.41521477	0.465644962	281.6339465	0.644895006	276.7558035
2535	0.179378461	28.59459323	0.466183987	282.1001305	0.645561351	277.4013649
2534	0.17950584	28.77409907	0.466398087	282.5665286	0.645902851	278.0472677
2533	0.179633223	28.95373229	0.466612237	283.0331408	0.646244401	278.6935121
2532	0.179760602	29.13349289	0.467479714	283.5006205	0.647239258	279.3407514
2531	0.180199489	29.31369238	0.467693814	283.9683143	0.647892281	279.9886437
2530	0.180903185	29.49459557	0.46854557	284.4368599	0.649447749	280.6380914
2529	0.181030564	29.67562613	0.469384654	284.9062446	0.650414263	281.2885057
2528	0.181458112	29.85708424	0.469923664	285.3761682	0.651380858	281.9398865
2527	0.181585491	30.03866973	0.470137814	285.846306	0.651722358	282.5916089
2526	0.182008762	30.22067849	0.470673129	286.3169792	0.652680915	283.2442898
2525	0.182136141	30.40281463	0.47151807	286.7884972	0.65365327	283.8979431
2524	0.18226352	30.58507815	0.47173222	287.2602295	0.65399482	284.5519379
2523	0.182698373	30.76777653	0.472265592	287.7324951	0.654963093	285.206901
2522	0.183133222	30.95090975	0.472798061	288.2052931	0.655930412	285.8628314
2521	0.18355101	31.13446076	0.473012211	288.6783053	0.656562335	286.5193937
2520	0.184258089	31.31871885	0.473226311	289.1515316	0.65748357	287.1768773
2519	0.184385468	31.50310432	0.473752938	289.6252846	0.658137578	287.8350149
2518	0.184512846	31.68761716	0.474290065	290.0995746	0.658802105	288.493817
2517	0.184932837	31.87255	0.474504215	290.5740789	0.659436234	289.1532532
2516	0.185060237	32.05761024	0.474718365	291.0487972	0.659777784	289.813031
2515	0.185187587	32.24279782	0.474932465	291.5237297	0.660119284	290.4731503
2514	0.185595174	32.428393	0.475146615	291.9988763	0.660740985	291.1338913
2513	0.185722524	32.61411552	0.475360715	292.474237	0.661082485	291.7949737
2512	0.185849924	32.79996544	0.475574865	292.9498119	0.661424035	292.4563978
2511	0.185977324	32.98594277	0.475789015	293.4256009	0.661765535	293.1181633
2510	0.186388303	33.17233107	0.476321434	293.9019223	0.662709013	293.7808723
2509	0.186804994	33.35913606	0.476535584	294.3784579	0.663339833	294.4442122
2508	0.187221635	33.5463577	0.477383436	294.8558413	0.664604371	295.1088165
2507	0.187646015	33.73400371	0.477597586	295.3334389	0.665242901	295.7740594
2506	0.188054714	33.92205843	0.477811686	295.8112506	0.665865765	296.4399252
2505	0.188182114	34.11024054	0.478345123	296.2895957	0.666526567	297.1064518
2504	0.188309514	34.29855005	0.479204324	296.7688001	0.667513168	297.7739649
2503	0.18872164	34.48727169	0.480057972	297.248858	0.668779037	298.442744
2502	0.189158537	34.67643023	0.480907642	297.7297657	0.670065599	299.1128096
2501	0.189576296	34.86600652	0.481121742	298.2108874	0.670697522	299.7835071
2500	0.189703696	35.05571022	0.481657042	298.6925445	0.671360222	300.4548673
2499	0.189831096	35.24554132	0.481871142	299.1744156	0.671701722	301.126569
2498	0.189958446	35.43549976	0.482406456	299.6568221	0.672364402	301.7989334
2497	0.190674144	35.6261739	0.482942695	300.1397648	0.673616303	302.4725497
2496	0.190801494	35.8169754	0.483156795	300.6229215	0.673957853	303.1465076
2495	0.190928894	36.00790429	0.483370945	301.1062925	0.674299353	303.8208069
2494	0.191674195	36.19957849	0.483585045	301.5898775	0.675258864	304.4960658
2493	0.191801595	36.39138008	0.483799195	302.0736767	0.675600364	305.1716662
2492	0.192211461	36.58359154	0.484013295	302.55769	0.67622441	305.8478906
2491	0.192338811	36.77593035	0.484227495	303.0419175	0.67656591	306.5244565
2490	0.192466211	36.96839656	0.484441595	303.5263591	0.67690741	307.2013639
2489	0.192593561	37.16099012	0.484655745	304.0110149	0.67724891	307.8786128
2488	0.193016868	37.35400699	0.484869845	304.4958847	0.677886397	308.5564992
2487	0.193430177	37.54743717	0.485396472	304.9812812	0.678826298	309.2353255
2486	0.193557527	37.7409947	0.485610622	305.4668918	0.679167798	309.9144933
2485	0.193967423	37.93496212	0.485824722	305.9527165	0.679791874	310.5942852
2484	0.194695946	38.12965806	0.486038872	306.4387554	0.680734606	311.2750198
